x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
